 EPOCH1D v4.17.16   v4.17.16-0-g3088d845-clean 1674486148.640          

 Loaded 70000 particles of species "Electron"
Wrote normal  dump number  266 at time  0.159619949955E-13 and iteration   3526
Wrote normal  dump number  267 at time  0.160208452323E-13 and iteration   3539
Wrote normal  dump number  268 at time  0.160842224104E-13 and iteration   3553
Wrote normal  dump number  269 at time  0.161430726472E-13 and iteration   3566
Wrote normal  dump number  270 at time  0.162019228840E-13 and iteration   3579
Wrote normal  dump number  271 at time  0.162607731208E-13 and iteration   3592
Wrote normal  dump number  272 at time  0.163241502989E-13 and iteration   3606
Wrote normal  dump number  273 at time  0.163830005357E-13 and iteration   3619
Wrote normal  dump number  274 at time  0.164418507724E-13 and iteration   3632
Wrote normal  dump number  275 at time  0.165007010092E-13 and iteration   3645
Wrote normal  dump number  276 at time  0.165640781873E-13 and iteration   3659
Wrote normal  dump number  277 at time  0.166229284241E-13 and iteration   3672
Wrote normal  dump number  278 at time  0.166817786609E-13 and iteration   3685
Wrote normal  dump number  279 at time  0.167406288977E-13 and iteration   3698
Wrote normal  dump number  280 at time  0.168040060758E-13 and iteration   3712
Wrote normal  dump number  281 at time  0.168628563126E-13 and iteration   3725
Wrote normal  dump number  282 at time  0.169217065494E-13 and iteration   3738
Wrote normal  dump number  283 at time  0.169805567862E-13 and iteration   3751
Wrote normal  dump number  284 at time  0.170439339643E-13 and iteration   3765
Wrote normal  dump number  285 at time  0.171027842011E-13 and iteration   3778
Wrote normal  dump number  286 at time  0.171616344379E-13 and iteration   3791
Wrote normal  dump number  287 at time  0.172204846747E-13 and iteration   3804
Wrote normal  dump number  288 at time  0.172838618528E-13 and iteration   3818
Wrote normal  dump number  289 at time  0.173427120896E-13 and iteration   3831
Wrote normal  dump number  290 at time  0.174015623263E-13 and iteration   3844
Wrote normal  dump number  291 at time  0.174604125631E-13 and iteration   3857
Wrote normal  dump number  292 at time  0.175237897412E-13 and iteration   3871
Wrote normal  dump number  293 at time  0.175826399780E-13 and iteration   3884
Wrote normal  dump number  294 at time  0.176414902148E-13 and iteration   3897
Wrote normal  dump number  295 at time  0.177003404516E-13 and iteration   3910
Wrote normal  dump number  296 at time  0.177637176297E-13 and iteration   3924
Wrote normal  dump number  297 at time  0.178225678665E-13 and iteration   3937
Wrote normal  dump number  298 at time  0.178814181033E-13 and iteration   3950
Wrote normal  dump number  299 at time  0.179402683401E-13 and iteration   3963
Wrote normal  dump number  300 at time  0.180036455182E-13 and iteration   3977
Wrote normal  dump number  301 at time  0.180624957550E-13 and iteration   3990
Wrote normal  dump number  302 at time  0.181213459918E-13 and iteration   4003
Wrote normal  dump number  303 at time  0.181801962286E-13 and iteration   4016
Wrote normal  dump number  304 at time  0.182435734067E-13 and iteration   4030
Wrote normal  dump number  305 at time  0.183024236435E-13 and iteration   4043
Wrote normal  dump number  306 at time  0.183612738802E-13 and iteration   4056
Wrote normal  dump number  307 at time  0.184201241170E-13 and iteration   4069
Wrote normal  dump number  308 at time  0.184835012951E-13 and iteration   4083
Wrote normal  dump number  309 at time  0.185423515319E-13 and iteration   4096
Wrote normal  dump number  310 at time  0.186012017687E-13 and iteration   4109
Wrote normal  dump number  311 at time  0.186600520055E-13 and iteration   4122
Wrote normal  dump number  312 at time  0.187234291836E-13 and iteration   4136
Wrote normal  dump number  313 at time  0.187822794204E-13 and iteration   4149
Wrote normal  dump number  314 at time  0.188411296572E-13 and iteration   4162
Wrote normal  dump number  315 at time  0.189045068353E-13 and iteration   4176
Wrote normal  dump number  316 at time  0.189633570721E-13 and iteration   4189
Wrote normal  dump number  317 at time  0.190222073089E-13 and iteration   4202
Wrote normal  dump number  318 at time  0.190810575457E-13 and iteration   4215
Wrote normal  dump number  319 at time  0.191444347238E-13 and iteration   4229
Wrote normal  dump number  320 at time  0.192032849606E-13 and iteration   4242
Wrote normal  dump number  321 at time  0.192621351973E-13 and iteration   4255
Wrote normal  dump number  322 at time  0.193209854341E-13 and iteration   4268
Wrote normal  dump number  323 at time  0.193843626122E-13 and iteration   4282
Wrote normal  dump number  324 at time  0.194432128490E-13 and iteration   4295
Wrote normal  dump number  325 at time  0.195020630858E-13 and iteration   4308
Wrote normal  dump number  326 at time  0.195609133226E-13 and iteration   4321
Wrote normal  dump number  327 at time  0.196242905007E-13 and iteration   4335
Wrote normal  dump number  328 at time  0.196831407375E-13 and iteration   4348
Wrote normal  dump number  329 at time  0.197419909743E-13 and iteration   4361
Wrote normal  dump number  330 at time  0.198008412111E-13 and iteration   4374
Wrote normal  dump number  331 at time  0.198642183892E-13 and iteration   4388
Wrote normal  dump number  332 at time  0.199230686260E-13 and iteration   4401
Wrote normal  dump number  333 at time  0.199819188628E-13 and iteration   4414
Wrote normal  dump number  334 at time  0.200407690996E-13 and iteration   4427
Wrote normal  dump number  335 at time  0.201041462777E-13 and iteration   4441
Wrote normal  dump number  336 at time  0.201629965145E-13 and iteration   4454
Wrote normal  dump number  337 at time  0.202218467512E-13 and iteration   4467
Wrote normal  dump number  338 at time  0.202806969880E-13 and iteration   4480
Wrote normal  dump number  339 at time  0.203440741661E-13 and iteration   4494
Wrote normal  dump number  340 at time  0.204029244029E-13 and iteration   4507
Wrote normal  dump number  341 at time  0.204617746397E-13 and iteration   4520
Wrote normal  dump number  342 at time  0.205206248765E-13 and iteration   4533
Wrote normal  dump number  343 at time  0.205840020546E-13 and iteration   4547
